"Date","HTeam","HScore","ATeam","AScore","hID","aID","win"
2016-03-27,"Philadelphia 76ers",105,"Golden State Warriors",117,23,10,10
2016-03-27,"Washington Wizards",101,"Los Angeles Lakers",88,30,14,30
2016-03-28,"Brooklyn Nets",99,"Miami Heat",110,3,16,16
2016-03-28,"Oklahoma City Thunder",119,"Toronto Raptors",100,21,28,21
2016-03-28,"Atlanta Hawks",102,"Chicago Bulls",100,1,5,1
2016-03-28,"San Antonio Spurs",101,"Memphis Grizzlies",87,27,15,27
2016-03-28,"Phoenix Suns",116,"Minnesota Timberwolves",121,24,18,18
2016-03-28,"New York Knicks",91,"New Orleans Pelicans",99,20,19,19
2016-03-28,"Dallas Mavericks",97,"Denver Nuggets",88,7,8,7
2016-03-28,"Los Angeles Lakers",75,"Utah Jazz",123,14,29,29
2016-03-28,"Sacramento Kings",93,"Portland Trail Blazers",105,26,25,25
2016-03-28,"Boston Celtics",90,"Los Angeles Clippers",114,2,13,13
2016-03-29,"Chicago Bulls",98,"Indiana Pacers",96,5,12,5
2016-03-29,"Brooklyn Nets",105,"Orlando Magic",139,3,22,22
2016-03-29,"Charlotte Hornets",100,"Philadelphia 76ers",85,4,23,4
2016-03-29,"Oklahoma City Thunder",82,"Detroit Pistons",88,21,9,9
2016-03-29,"Houston Rockets",106,"Cleveland Cavaliers",100,11,6,11
2016-03-29,"Washington Wizards",94,"Golden State Warriors",102,30,10,10
2016-03-30,"Atlanta Hawks",97,"Toronto Raptors",105,1,28,28
2016-03-30,"Denver Nuggets",109,"Memphis Grizzlies",105,8,15,8
2016-03-30,"Phoenix Suns",94,"Milwaukee Bucks",105,24,17,17
2016-03-30,"Los Angeles Clippers",99,"Minnesota Timberwolves",79,13,18,13
2016-03-30,"New York Knicks",89,"Dallas Mavericks",91,20,7,7
2016-03-30,"New Orleans Pelicans",92,"San Antonio Spurs",100,19,27,27
2016-03-30,"Golden State Warriors",103,"Utah Jazz",96,10,29,10
2016-03-30,"Washington Wizards",111,"Sacramento Kings",120,30,26,26
2016-03-30,"Miami Heat",100,"Los Angeles Lakers",102,16,14,14
2016-03-31,"Brooklyn Nets",87,"Cleveland Cavaliers",107,3,6,6
2016-03-31,"Chicago Bulls",103,"Houston Rockets",100,5,11,5
2016-03-31,"Orlando Magic",114,"Indiana Pacers",94,22,12,22
2016-03-31,"Denver Nuggets",95,"New Orleans Pelicans",101,8,19,19
2016-03-31,"Los Angeles Clippers",117,"Oklahoma City Thunder",119,13,21,21
2016-03-31,"Boston Celtics",109,"Portland Trail Blazers",116,2,25,25
2016-04-01,"Philadelphia 76ers",91,"Charlotte Hornets",100,23,4,4
2016-04-01,"Dallas Mavericks",98,"Detroit Pistons",89,7,9,7
2016-04-01,"Brooklyn Nets",91,"New York Knicks",105,3,20,20
2016-04-01,"Cleveland Cavaliers",110,"Atlanta Hawks",108,6,1,6
2016-04-01,"Toronto Raptors",99,"Memphis Grizzlies",95,28,15,28
2016-04-01,"Orlando Magic",110,"Milwaukee Bucks",113,22,17,17
2016-04-01,"Minnesota Timberwolves",85,"Utah Jazz",98,18,29,29
2016-04-01,"Miami Heat",112,"Sacramento Kings",106,16,26,16
2016-04-01,"Boston Celtics",109,"Golden State Warriors",106,2,10,2
2016-04-01,"Washington Wizards",106,"Phoenix Suns",99,30,24,30
2016-04-02,"Indiana Pacers",115,"Philadelphia 76ers",102,12,23,12
2016-04-02,"Detroit Pistons",94,"Chicago Bulls",90,9,5,9
2016-04-02,"Toronto Raptors",95,"San Antonio Spurs",102,28,27,27
2016-04-02,"Sacramento Kings",115,"Denver Nuggets",106,26,8,26
2016-04-02,"Miami Heat",93,"Portland Trail Blazers",110,16,25,25
2016-04-03,"New Orleans Pelicans",106,"Brooklyn Nets",87,19,3,19
2016-04-03,"Charlotte Hornets",103,"Cleveland Cavaliers",112,4,6,6
2016-04-03,"Oklahoma City Thunder",110,"Houston Rockets",118,21,11,11
2016-04-03,"Washington Wizards",109,"Los Angeles Clippers",114,30,13,13
2016-04-03,"Dallas Mavericks",88,"Minnesota Timberwolves",78,7,18,7
2016-04-03,"Memphis Grizzlies",107,"Orlando Magic",119,15,22,22
2016-04-03,"Utah Jazz",101,"Phoenix Suns",86,29,24,29
2016-04-03,"Chicago Bulls",102,"Milwaukee Bucks",98,5,17,5
2016-04-03,"Indiana Pacers",92,"New York Knicks",87,12,20,12
2016-04-03,"Portland Trail Blazers",111,"Golden State Warriors",136,25,10,10
2016-04-03,"Boston Celtics",107,"Los Angeles Lakers",100,2,14,2
2016-04-05,"New Orleans Pelicans",93,"Philadelphia 76ers",107,19,23,23
2016-04-05,"Charlotte Hornets",90,"Toronto Raptors",96,4,28,28
2016-04-05,"Phoenix Suns",90,"Atlanta Hawks",103,24,1,1
2016-04-05,"Chicago Bulls",92,"Memphis Grizzlies",108,5,15,15
2016-04-05,"Detroit Pistons",89,"Miami Heat",107,9,16,16
2016-04-05,"Cleveland Cavaliers",109,"Milwaukee Bucks",80,6,17,6
2016-04-05,"Oklahoma City Thunder",124,"Denver Nuggets",102,21,8,21
2016-04-05,"San Antonio Spurs",88,"Utah Jazz",86,27,29,27
2016-04-05,"Portland Trail Blazers",115,"Sacramento Kings",107,25,26,25
2016-04-05,"Minnesota Timberwolves",124,"Golden State Warriors",117,18,10,18
2016-04-05,"Los Angeles Lakers",81,"Los Angeles Clippers",103,14,13,13
2016-04-06,"Cleveland Cavaliers",109,"Indiana Pacers",123,6,12,12
2016-04-06,"Detroit Pistons",108,"Orlando Magic",104,9,22,9
2016-04-06,"Brooklyn Nets",103,"Washington Wizards",121,3,30,30
2016-04-06,"New Orleans Pelicans",97,"Boston Celtics",104,19,2,2
2016-04-06,"Charlotte Hornets",111,"New York Knicks",97,4,20,4
2016-04-06,"Houston Rockets",86,"Dallas Mavericks",88,11,7,7
2016-04-06,"Oklahoma City Thunder",115,"Portland Trail Blazers",120,21,25,25
2016-04-06,"Los Angeles Clippers",91,"Los Angeles Lakers",81,13,14,13
2016-04-07,"Toronto Raptors",87,"Atlanta Hawks",95,28,1,1
2016-04-07,"Phoenix Suns",124,"Houston Rockets",115,24,11,24
2016-04-07,"Chicago Bulls",98,"Miami Heat",106,5,16,16
2016-04-07,"Minnesota Timberwolves",105,"Sacramento Kings",97,18,26,18
2016-04-07,"San Antonio Spurs",101,"Golden State Warriors",112,27,10,10
2016-04-08,"Brooklyn Nets",99,"Charlotte Hornets",113,3,4,4
2016-04-08,"Miami Heat",109,"Orlando Magic",112,16,22,22
2016-04-08,"New York Knicks",109,"Philadelphia 76ers",102,20,23,20
2016-04-08,"Milwaukee Bucks",109,"Boston Celtics",124,17,2,2
2016-04-08,"Washington Wizards",99,"Detroit Pistons",112,30,9,9
2016-04-08,"Indiana Pacers",98,"Toronto Raptors",111,12,28,28
2016-04-08,"Los Angeles Lakers",102,"New Orleans Pelicans",110,14,19,19
2016-04-08,"Memphis Grizzlies",93,"Dallas Mavericks",103,15,7,7
2016-04-08,"San Antonio Spurs",98,"Denver Nuggets",102,27,8,8
2016-04-08,"Los Angeles Clippers",102,"Utah Jazz",99,13,29,13
2016-04-09,"Phoenix Suns",121,"New Orleans Pelicans",100,24,19,24
2016-04-09,"Boston Celtics",107,"Atlanta Hawks",118,2,1,1
2016-04-09,"Golden State Warriors",100,"Memphis Grizzlies",99,10,15,10
2016-04-09,"Cleveland Cavaliers",102,"Chicago Bulls",105,6,5,5
2016-04-09,"Minnesota Timberwolves",106,"Portland Trail Blazers",105,18,25,18
2016-04-09,"Oklahoma City Thunder",112,"Sacramento Kings",114,21,26,26
2016-04-10,"Charlotte Hornets",98,"Washington Wizards",113,4,30,30
2016-04-10,"Los Angeles Lakers",110,"Houston Rockets",130,14,11,11
2016-04-10,"Dallas Mavericks",91,"Los Angeles Clippers",98,7,13,13
2016-04-10,"Utah Jazz",100,"Denver Nuggets",84,29,8,29
2016-04-10,"Milwaukee Bucks",109,"Philadelphia 76ers",108,17,23,17
2016-04-10,"Brooklyn Nets",105,"Indiana Pacers",129,3,12,12
2016-04-10,"Orlando Magic",96,"Miami Heat",118,22,16,16
2016-04-10,"Golden State Warriors",92,"San Antonio Spurs",86,10,27,10
2016-04-10,"Toronto Raptors",93,"New York Knicks",89,28,20,28
2016-04-11,"Atlanta Hawks",94,"Cleveland Cavaliers",109,1,6,6
2016-04-11,"Milwaukee Bucks",98,"Orlando Magic",107,17,22,22
2016-04-11,"Charlotte Hornets",114,"Boston Celtics",100,4,2,4
2016-04-11,"Washington Wizards",120,"Brooklyn Nets",111,30,3,30
2016-04-11,"Houston Rockets",129,"Minnesota Timberwolves",105,11,18,11
2016-04-11,"Chicago Bulls",121,"New Orleans Pelicans",116,5,19,5
2016-04-11,"Los Angeles Lakers",79,"Oklahoma City Thunder",112,14,21,21
2016-04-11,"Dallas Mavericks",101,"Utah Jazz",92,7,29,7
2016-04-11,"Sacramento Kings",105,"Phoenix Suns",101,26,24,26
2016-04-12,"New York Knicks",90,"Indiana Pacers",102,20,12,12
2016-04-12,"Miami Heat",99,"Detroit Pistons",93,16,9,16
2016-04-12,"Philadelphia 76ers",98,"Toronto Raptors",122,23,28,28
2016-04-12,"Oklahoma City Thunder",98,"San Antonio Spurs",102,21,27,27
2016-04-12,"Memphis Grizzlies",84,"Los Angeles Clippers",110,15,13,13
2016-04-13,"Miami Heat",88,"Boston Celtics",98,16,2,2
2016-04-13,"Toronto Raptors",103,"Brooklyn Nets",96,28,3,28
2016-04-13,"Philadelphia 76ers",105,"Chicago Bulls",115,23,5,5
2016-04-13,"Orlando Magic",103,"Charlotte Hornets",117,22,4,4
2016-04-13,"Detroit Pistons",112,"Cleveland Cavaliers",110,9,6,9
2016-04-13,"San Antonio Spurs",96,"Dallas Mavericks",91,27,7,27
2016-04-13,"Sacramento Kings",81,"Houston Rockets",116,26,11,11
2016-04-13,"Indiana Pacers",97,"Milwaukee Bucks",92,12,17,12
2016-04-13,"New Orleans Pelicans",109,"Minnesota Timberwolves",144,19,18,18
2016-04-13,"Atlanta Hawks",98,"Washington Wizards",109,1,30,30
2016-04-13,"Memphis Grizzlies",104,"Golden State Warriors",125,15,10,10
2016-04-13,"Utah Jazz",96,"Los Angeles Lakers",101,29,14,14
2016-04-13,"Los Angeles Clippers",105,"Phoenix Suns",114,13,24,24
2016-04-13,"Denver Nuggets",99,"Portland Trail Blazers",107,8,25,25
